,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
3023,EM,"[0.18365757 0.09192848 0.29762267 0.13381535 0.07940741 0.096359
 0.11720952 0.00793826 0.02928911 0.0113625  0.0202028  0.06800714
 0.06086425 0.06140857 0.13542231 0.17686536 0.44699911 0.50486698
 0.67463325 0.8385942  0.99962387]",0.8285142499953508,0.01608640956184636,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,6,0.002268874531523024,0.0004983675607819397
3024,DO,"[0.28297439 0.03277918 0.38108691 0.11074472 0.0619574  0.06668275
 0.06377465 0.03667011 0.0846685  0.02674895 0.09982057 0.04353208
 0.04046099 0.04554838 0.14147445 0.34322514 0.47294714 0.64960492
 0.82338489 0.93724273 1.04267282]",1.5812703329138458,0.03635116278288021,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.0013796889296031855,7,75,7,0.29402179865327105,0.07654431468264661
3025,GA Mann-Wald,"[0.23623311 0.05535758 0.43566483 0.07059645 0.06558125 0.0698636
 0.06670319 0.01598913 0.0277607  0.03062088 0.07748002 0.0525709
 0.05101008 0.04756088 0.14323175 0.2089308  0.46123379 0.61692949
 0.775713   0.90465154 1.0349455 ]",1.7021737080067396,0.32718256702282367,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,7,0.17989793674034926,0.049594752782928575
3026,iLSHADE Mann-Wald,"[0.36981754 0.26652851 0.18181413 0.06409691 0.09705515 0.08947506
 0.03930028 0.02967568 0.01046429 0.03037049 0.05338622 0.0560312
 0.05124106 0.0392232  0.14509032 0.4460509  0.49669412 0.66766822
 0.82119418 0.96566703 1.05579136]",1.5712993330089375,0.19929955127362506,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,7,0.11513331634648727,0.03215968791894948
3027,EM,"[0.18130428 0.09428177 0.29712336 0.13360358 0.08812892 0.09454875
 0.11100933 0.00781011 0.0296386  0.01133843 0.02024033 0.07493045
 0.06226049 0.05976123 0.13538859 0.17589578 0.44697102 0.50466435
 0.68330285 0.84908792 1.00360021]",1.224850249942392,0.01605141284220316,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,7,0.0020112773138544204,0.0005499796471552331
3028,DO,"[0.15761101 0.12645713 0.42170601 0.05094458 0.08485226 0.09533174
 0.06309728 0.02526096 0.02685472 0.02902303 0.05511698 0.06601255
 0.06436348 0.04838152 0.12159766 0.17230542 0.46907113 0.61922166
 0.77104144 0.91419834 1.04838436]",1.6525656670564786,0.010640910071503798,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.0013796889296031855,7,75,8,0.25813472117235126,0.0666280346403583
3029,GA Mann-Wald,"[0.24100873 0.05680096 0.3977926  0.1004671  0.04968704 0.08187678
 0.07236678 0.01510942 0.02424969 0.02823259 0.07936175 0.04879814
 0.06128583 0.05652998 0.14094258 0.21193114 0.45810874 0.57180558
 0.75545276 0.8866885  1.02908172]",1.6869574170559645,0.3127070459565861,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,8,0.17486144473093002,0.04656397696919454
3030,iLSHADE Mann-Wald,"[0.18365992 0.09900523 0.52085138 0.08280503 0.10785979 0.10363371
 0.03028344 0.00771652 0.02868427 0.03043    0.0866118  0.06849036
 0.05426569 0.10291638 0.13513548 0.17491198 0.46201342 0.64845509
 0.82714935 0.9879064  1.16869304]",1.6955055829603225,0.20567317012467884,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,8,0.1352681177700631,0.038828236448820205
3031,EM,"[0.27558605 0.29856374 0.13440624 0.07367937 0.08066113 0.07001273
 0.06709075 0.02664514 0.01142043 0.02027756 0.05871079 0.04549562
 0.04164565 0.04670895 0.14924666 0.44706411 0.50539033 0.66948591
 0.81788886 0.94147884 1.03619425]",1.446063374984078,0.23029279674859826,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,8,0.09687981582445859,0.02456143845427618
3032,DO,"[0.27969733 0.06748644 0.34399721 0.07538052 0.06433931 0.08713012
 0.08196907 0.03526349 0.00704182 0.01467428 0.07093304 0.04849117
 0.05690916 0.06850218 0.14537268 0.39512608 0.47876879 0.64021356
 0.77828898 0.91483521 1.05672496]",1.6729215419618413,0.027925606479899206,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.0013796889296031855,7,75,9,0.8333831407917992,0.15650468275355617
3033,GA Mann-Wald,"[0.2650516  0.03869774 0.44828059 0.04248854 0.06879308 0.07362241
 0.06306604 0.02247304 0.09254541 0.03118639 0.07093304 0.05829299
 0.05616862 0.05225147 0.14684474 0.28495673 0.46035626 0.62508302
 0.77046059 0.90850902 1.02656619]",1.5990289159817621,0.4127886744050853,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,9,0.23010442011680132,0.063627955529447
3034,iLSHADE Mann-Wald,"[0.37134162 0.30151698 0.13555383 0.05471474 0.10949113 0.06853194
 0.06321319 0.02941853 0.01140156 0.02013342 0.05104826 0.06340074
 0.04241752 0.04483909 0.14537515 0.44690822 0.50528001 0.64933453
 0.80709943 0.94752924 1.03755641]",1.5918585830368102,0.19122786565230152,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,9,0.11079116030431357,0.031581506086621025
3035,EM,"[0.18162632 0.09395973 0.29763985 0.13376465 0.07706837 0.09646088
 0.11948019 0.00782724 0.02959374 0.01136203 0.02017957 0.06677947
 0.06091178 0.06224234 0.13539306 0.17602598 0.44699913 0.50485655
 0.67191063 0.83493974 0.99798665]",1.8559390000300482,0.015637103202769852,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,9,0.0017635188401005086,0.00041686998659254924
3036,DO,"[0.27361362 0.04659944 0.38467523 0.06477091 0.06378918 0.10345623
 0.0630954  0.03582383 0.08964528 0.02697643 0.07649064 0.0523637
 0.06743339 0.04856771 0.14404495 0.35769083 0.47013888 0.61138402
 0.76489653 0.91363064 1.03615091]",1.6526990829734132,0.03183669479422346,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.0013796889296031855,7,75,10,0.2770537633561575,0.074204381648424
3037,GA Mann-Wald,"[0.20786144 0.07058629 0.41918752 0.08047029 0.09394987 0.08748747
 0.04045713 0.01450642 0.03375336 0.02888791 0.0766477  0.06724143
 0.05248606 0.04396405 0.1363606  0.20909957 0.45821649 0.59965353
 0.7910517  0.9520618  1.06386571]",1.696276625036262,0.3081857598103068,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,10,0.16892265744387958,0.04742328758119799
3038,iLSHADE Mann-Wald,"[0.37343391 0.26826857 0.1805373  0.05811128 0.07928669 0.07109579
 0.08015401 0.02952076 0.01059745 0.03069937 0.04955432 0.04895668
 0.0487603  0.04921477 0.14522539 0.44619922 0.49505742 0.6623751
 0.79926828 0.92124288 1.02506352]",1.5841700419550762,0.20026620389630076,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,10,0.11465139942913005,0.03198996245348482
3039,EM,"[0.18130428 0.09428177 0.29712432 0.13359108 0.08828311 0.09455542
 0.11086003 0.00781011 0.0296386  0.01133846 0.0202386  0.07504644
 0.06230599 0.05972289 0.13538859 0.17589578 0.44697113 0.50466379
 0.68345728 0.84930626 1.00369466]",2.330635542050004,0.016057936481537735,"[0.17183039 0.10377206 0.29664251 0.13001305 0.08385271 0.08937483
 0.12451445 0.00728026 0.02904765 0.01120296 0.0193553  0.08071657
 0.06060919 0.06422159 0.13490899 0.17289482 0.44687744 0.5051994
 0.66567506 0.82730464 0.99512591]",0.01611846497236635,7,75,10,0.0022257635450035895,0.0004612322795544723
3040,DO,"[0.04922732 0.06129798 0.05616068 0.40127061 0.07855969 0.09022142
 0.2632623  0.07595215 0.00738691 0.00566525 0.02097767 0.03293647
 0.06805607 0.03904325 0.32481898 0.38188624 0.45316234 0.62323752
 0.70792499 0.86175167 0.9749785 ]",1.6948928339406848,0.03379890201808829,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,1,0.13784530625883895,0.03489387503614362
3041,GA Mann-Wald,"[0.03403545 0.05711911 0.06594943 0.37350907 0.14997388 0.071422
 0.24799107 0.06447645 0.00706793 0.01060399 0.01586986 0.04629755
 0.04823562 0.04151439 0.28438857 0.37858623 0.44756111 0.61680316
 0.68981228 0.85599676 0.97645713]",1.896430499968119,0.1346673529178308,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,1,0.08275579195740512,0.02247235658954979
3042,iLSHADE Mann-Wald,"[0.03132258 0.04257729 0.05285633 0.26127509 0.23754294 0.11869051
 0.25835065 0.05529591 0.00379174 0.00683413 0.00772484 0.0418415
 0.09294854 0.04079864 0.29392986 0.38016785 0.44475288 0.61716075
 0.64657899 0.83426382 0.97234268]",1.605907249962911,0.012121679143328937,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,1,0.0014148251458248051,0.0004254601822891108
3043,EM,"[0.021755   0.1045996  0.28006143 0.229073   0.07030183 0.12674763
 0.16746151 0.04709604 0.03772246 0.00838284 0.04425319 0.05991601
 0.03664738 0.03606428 0.26967164 0.41010751 0.61721889 0.65163456
 0.80911471 0.93882225 0.98971919]",0.06283537507988513,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,1,0.10440727431529306,0.026395505725047813
3044,DO,"[0.037845   0.05248458 0.06955715 0.42597759 0.08853268 0.09056363
 0.23503937 0.05972015 0.00291083 0.01959997 0.02361347 0.0348876
 0.05831774 0.03929181 0.28672659 0.37556176 0.45621056 0.62420503
 0.71030193 0.87028185 0.97880196]",1.7380537500139326,0.04336703643287797,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,2,0.17956617352693005,0.04553994882431968
3045,GA Mann-Wald,"[0.03255342 0.06235993 0.05655643 0.39613255 0.14610723 0.07240521
 0.23388523 0.0444211  0.01094263 0.01365566 0.01771819 0.04474373
 0.05263847 0.04245119 0.28295634 0.37657076 0.44789545 0.61827512
 0.7004182  0.8640712  0.97875164]",1.9254450409207493,0.1879929786529564,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,2,0.1148704534009164,0.03033587430764957
3046,iLSHADE Mann-Wald,"[0.0305144  0.0432196  0.05402483 0.26754898 0.23371495 0.08863826
 0.29211277 0.0476765  0.00382442 0.0073525  0.00778092 0.04203992
 0.07642048 0.04392012 0.28653232 0.3798409  0.44435824 0.61710763
 0.64706011 0.80821256 0.96990567]",1.7391952920006588,0.011899506864981528,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,2,0.0028648142455094394,0.0008516448544369587
3047,EM,"[0.02178815 0.10456492 0.27995903 0.22918983 0.07039704 0.12759895
 0.16650208 0.0471398  0.03769607 0.00837836 0.04425344 0.05997375
 0.03664851 0.03602871 0.26976709 0.41013032 0.61721804 0.65162376
 0.80925829 0.9390429  0.98987316]",0.5806195840705186,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,2,0.10464103858014306,0.02615848291754192
3048,DO,"[0.03697723 0.05194095 0.06658487 0.42796693 0.09948418 0.07870552
 0.23834033 0.0946936  0.01194669 0.01102341 0.0229144  0.03720016
 0.04021736 0.0412686  0.27755896 0.38280501 0.44907678 0.61978911
 0.72004267 0.86157619 0.97049714]",1.6327189999865368,0.06283953662788531,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,3,0.14470909236460294,0.03804853785927208
3049,GA Mann-Wald,"[0.04573363 0.07585667 0.08896735 0.35110876 0.15539788 0.05725416
 0.22568155 0.0733213  0.0105457  0.01455918 0.01574876 0.04884021
 0.04654085 0.04243809 0.29552891 0.37668431 0.44291911 0.61444189
 0.69636405 0.84795997 0.97250662]",1.765440332936123,0.21279637678931637,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,3,0.13994202813325174,0.03899072148296354
3050,iLSHADE Mann-Wald,"[0.03043277 0.04218741 0.05461613 0.26801844 0.23953945 0.07870154
 0.29278335 0.05309118 0.00371376 0.00723676 0.00770169 0.04237506
 0.06506009 0.04399079 0.29272228 0.37990511 0.44466083 0.61705759
 0.64831195 0.80831417 0.96875159]",1.6402030000463128,0.011636966108419168,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,3,0.0023370985894631824,0.0005941835106323172
3051,EM,"[0.08098448 0.04547653 0.27987954 0.22767328 0.07151775 0.12571344
 0.16875499 0.06153312 0.006105   0.00837936 0.04390098 0.06094297
 0.03673029 0.03611335 0.35294567 0.44506626 0.6172074  0.65123198
 0.80703341 0.9384441  0.98950085]",0.590322665986605,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,3,0.06745518822607777,0.01515198024806817
3052,DO,"[0.03682611 0.07077733 0.04880909 0.42519754 0.10246362 0.0874969
 0.22842942 0.06328481 0.01565318 0.01013852 0.02324798 0.05388708
 0.04710598 0.03568827 0.28185156 0.38126919 0.46194499 0.62803917
 0.71826363 0.89077843 0.98653981]",1.748342166072689,0.06281835904800107,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,4,0.21915893688265342,0.052112313860218834
3053,GA Mann-Wald,"[0.0446611  0.07839441 0.06596356 0.36570441 0.13571975 0.07465667
 0.23490009 0.0877451  0.01598188 0.01775044 0.01625439 0.04254767
 0.05461717 0.04057704 0.25979059 0.37720306 0.45334554 0.61734065
 0.69028168 0.86234435 0.97316549]",1.735454208101146,0.22485030571068423,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,4,0.14807668033595878,0.04003335956275711
3054,iLSHADE Mann-Wald,"[0.03       0.04617162 0.05435541 0.27529178 0.24214774 0.09092897
 0.27383609 0.05061912 0.00407925 0.00695836 0.00795941 0.04560662
 0.07443859 0.04183785 0.28866751 0.37996885 0.44477998 0.61706347
 0.65137189 0.83944832 0.97176461]",1.7489580840338022,0.012978745631218066,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,4,0.002758868157711092,0.0009449078463171594
3055,EM,"[0.0308582  0.04358765 0.05160754 0.28885294 0.23994568 0.12266318
 0.22248481 0.05693822 0.00399776 0.00674128 0.00858716 0.05110589
 0.07189302 0.03863072 0.29373839 0.38032492 0.44501438 0.61734473
 0.66021416 0.89570155 0.97667659]",0.6519256670726463,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,4,0.007551130702894371,0.0017774441559919932
3056,DO,"[0.04311959 0.04467113 0.05651085 0.44123257 0.10106426 0.10044905
 0.21295255 0.08203086 0.00878374 0.00608819 0.022521   0.03950402
 0.05318782 0.03827983 0.31706925 0.38908284 0.46036864 0.62260142
 0.72275733 0.88496021 0.98420248]",1.742001915932633,0.03762511858170758,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,5,0.23652279700635914,0.05488920828027934
3057,GA Mann-Wald,"[0.05156409 0.06432389 0.08243258 0.37950987 0.12874463 0.06463818
 0.22878675 0.09665994 0.00773083 0.02670813 0.01782963 0.04381017
 0.04884634 0.04111064 0.28539573 0.37897256 0.46719171 0.62054435
 0.70982889 0.86264872 0.97760017]",1.6753702079877257,0.2862599530811724,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,5,0.17037893365066004,0.04740311436733956
3058,iLSHADE Mann-Wald,"[0.03122513 0.04374924 0.05443418 0.27224673 0.2376278  0.06988444
 0.2925701  0.05470811 0.00391475 0.00688438 0.00790162 0.04452647
 0.05867733 0.0438395  0.29367665 0.38014023 0.44488144 0.61722671
 0.65154057 0.81604527 0.96862822]",1.7282862500287592,0.012455625963442024,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,5,0.0018883230341701918,0.0006768918322986264
3059,EM,"[0.08106556 0.04540694 0.28043731 0.22722061 0.07122376 0.12205609
 0.17258973 0.06160663 0.0060972  0.00840193 0.04393476 0.06071127
 0.03657949 0.03622843 0.3530532  0.44506377 0.61721107 0.65134828
 0.80695121 0.93757169 0.98894559]",1.2170474170707166,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,5,0.07026885102379488,0.015244096090942447
3060,DO,"[0.03581097 0.05421107 0.06478662 0.43621975 0.07523203 0.07353628
 0.26020327 0.06258337 0.00658791 0.0175067  0.02281486 0.03206156
 0.05798141 0.03934035 0.29761546 0.38112382 0.45858667 0.62325466
 0.71950067 0.85795834 0.97235415]",1.6618272919440642,0.041194695283551304,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,6,0.14111748218501952,0.03817459506218582
3061,GA Mann-Wald,"[0.05736733 0.06925869 0.07977347 0.40086567 0.0955204  0.07871967
 0.21849478 0.0636163  0.00658791 0.01226252 0.01839811 0.03717954
 0.05969246 0.03895225 0.29643722 0.37564679 0.45213632 0.6168756
 0.70912467 0.85053005 0.97532616]",1.8343131250003353,0.24916908565225324,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,6,0.14784706123351676,0.04009301375803055
3062,iLSHADE Mann-Wald,"[0.03057927 0.04296637 0.05337356 0.26966346 0.23840265 0.09402388
 0.2780493  0.05481588 0.00372204 0.00702954 0.00779876 0.04353531
 0.07757952 0.04235962 0.29278176 0.37999223 0.44463806 0.61714426
 0.64852236 0.82325415 0.97087164]",1.648275209008716,0.011582885080944471,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,6,0.002190193307886501,0.0007158038631146339
3063,EM,"[0.08076228 0.04566691 0.27894712 0.22958184 0.07186633 0.12920576
 0.16396976 0.06133181 0.00612682 0.00833628 0.04406621 0.06088699
 0.03630818 0.03585062 0.35265069 0.44507289 0.61720273 0.65135346
 0.80968505 0.93964066 0.99044228]",0.90793170791585,1000000.0,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.013567327601757214,7,76,6,0.06791472934955634,0.015143326753761375
3064,DO,"[0.0269553  0.0526155  0.0498617  0.46843826 0.06748178 0.03806425
 0.29658322 0.06321947 0.01027997 0.00962149 0.02687403 0.03869121
 0.02316942 0.04661331 0.28498362 0.38111079 0.45219991 0.62699625
 0.73438063 0.82280854 0.96903947]",1.6410341250011697,0.045644449884417945,"[0.03097829 0.04350264 0.05174743 0.25883983 0.24069418 0.09047717
 0.28376046 0.05223007 0.00397257 0.00641648 0.00755772 0.0401437
 0.07778604 0.04394372 0.29158414 0.38063752 0.44523057 0.61693584
 0.64582262 0.81300452 0.96913323]",0.00314807098506515,7,76,7,0.14663322997637385,0.03782907435327747
