,value
4519,1.038511608290256
4520,1.0139822537692023
4521,0.9543620947286615
4522,1.0746191050570417
4523,1.0510162656831274
4524,0.9427518458658425
4525,1.0079986751405823
4526,1.0837539732769954
4527,1.0689299564489751
4528,1.06537582711479
4529,0.9915585730778063
4530,1.0710351292890228
4531,1.0933120951155455
4532,1.1229390845145208
4533,1.0411560850036654
4534,1.0264415585950493
4535,1.0328835574291824
4536,0.9948821957988286
4537,1.0018871403759275
4538,1.0011399361139777
4539,0.970021075234847
4540,0.9996282248281184
4541,0.990421891034607
4542,1.0270234615845866
4543,0.9927700569103847
4544,1.0231339149047871
4545,1.0273655782916662
4546,1.0170239406456054
4547,1.1419360880048626
4548,1.0589610309002446
4549,0.9050623541357941
4550,0.923884613042977
4551,1.056592199503577
4552,1.0657609883084256
4553,0.9822191866256118
4554,1.0137022157404696
4555,0.9972884469362855
4556,0.9898019219618733
4557,1.0461730607780455
4558,0.9406889219725706
4559,0.9570492419684415
4560,1.0413013883074647
4561,0.9566198499058951
4562,1.0019348991275814
4563,1.0201820895745122
4564,0.8794391928403488
4565,1.0427864260168815
4566,0.9998682211999192
4567,1.11368590357809
4568,1.1499366057437093
4569,0.9081009551069009
4570,1.001754116077986
4571,0.9733566216340563
4572,0.9926552834910797
4573,0.9343629949639017
4574,0.9327211782965785
4575,0.8825565646850235
4576,0.9592410917089529
4577,1.0286618802449525
4578,1.0240092203590845
4579,1.1630431745881165
4580,1.086912608712578
4581,0.9375675818478564
4582,0.9905301922638107
4583,1.08629688954365
4584,1.0439264667560106
4585,1.0135601301478532
4586,0.9338753363475041
4587,0.9922044475904411
4588,0.8628535235815361
4589,1.0847377703692294
4590,1.0419280223273726
4591,1.0377923961240334
4592,0.9858341564561646
4593,0.9250966975886613
4594,0.993725428480572
4595,1.0417537446974843
4596,1.094562359098093
4597,0.9735318584318742
4598,0.9096761697807116
4599,1.0359812014836134
4600,1.0596140912809644
4601,0.997428147336696
4602,1.0385328565320984
4603,1.1108218361206685
4604,0.9777400614789471
4605,1.037486070067926
4606,1.029616194084165
4607,1.0415255824392076
4608,1.0147000271199278
4609,1.063021141284799
4610,0.994177641504377
4611,0.9054511087538766
4612,1.0192610249184122
4613,1.0234372479562437
4614,0.9948363059490626
4615,0.9774124563964967
4616,1.0165221528437098
4617,0.9118074215711464
4618,1.0796125323927483
4619,0.9826350305111302
4620,0.9825529845985608
4621,0.9796012018236544
4622,0.9158673978387462
4623,1.0195829534661345
4624,1.0122046888441718
4625,1.0591897154092549
4626,1.0095330073256532
4627,1.014849212889802
4628,1.115773222760169
4629,0.9849231370961211
4630,1.0099850085045805
4631,0.9665135765114405
4632,0.9783966351055929
4633,0.9978267983710462
4634,0.9109807317984512
4635,0.9858228946466147
4636,1.0319238404492739
4637,1.0673418917517927
4638,1.0354727014453022
4639,1.1182175535758463
4640,1.0438655411062152
4641,0.9653243116742672
4642,0.990177863193609
4643,1.0605287712561515
4644,1.107746542638127
4645,1.0748327220185891
4646,1.0375824484780756
4647,1.0940992456143865
4648,1.0294314899952954
4649,1.027843120723307
4650,1.0600535672235352
4651,1.0088680439678044
4652,0.9767832696616543
4653,0.9201617402563791
4654,0.9517917488719305
4655,1.015782429256822
4656,0.989928490642175
4657,1.1083874530312765
4658,0.9485384896306903
4659,0.8706804963555197
4660,0.9215965204076682
4661,0.9601411802129335
4662,0.9412181467524052
4663,0.9705050231255703
4664,1.0132324139847584
4665,0.9828229046662216
4666,0.9732132765359376
4667,1.0127403256248932
4668,0.9761553243983436
4669,1.0423801130987018
4670,1.0039249957106418
4671,0.9863601190836008
4672,1.0293430627825957
4673,0.9479498092532643
4674,0.9720975633342301
4675,0.9386354335644318
4676,0.9777953754014654
4677,0.9605875668634021
4678,0.9936099958631383
4679,0.935268463742774
4680,0.9305902243228703
4681,1.0983070712896792
4682,1.1343257779683178
4683,1.0938362634663537
4684,1.0084480961919262
4685,0.8789470231369758
4686,1.0551435143358954
4687,0.9973519394674125
4688,0.9749913210132439
4689,1.0313275829156048
4690,1.0336804772128163
4691,1.0937459076567484
4692,1.1253296966728914
4693,1.0198237363776843
4694,0.9621790669234556
4695,1.0116545102603964
4696,0.9205701577851997
4697,0.9780340969405008
4698,0.9363322088822768
4699,1.0563356271705688
4700,1.076478613864044
4701,0.9848813253315896
4702,1.0293262011905
4703,1.0234390066814303
4704,1.04761200124278
4705,0.9976616631909467
4706,1.0651504319262062
4707,0.9684745139369118
4708,1.0630442022267725
4709,1.0733560170534584
4710,0.9979974110129282
4711,1.0271810733751872
4712,1.0055671800465145
4713,1.0358970997951535
4714,1.040583381156745
4715,1.0156283032732651
4716,0.9865588374955273
4717,1.0495002748767213
4718,1.027738820267055
4719,1.1429659671736205
4720,0.9353794851820824
4721,1.1167809426173438
4722,1.025149636771568
4723,1.0483176994675898
4724,0.9631055396583351
4725,0.9758944714945569
4726,1.021787092360672
4727,1.001869093394487
4728,0.9172258627871431
4729,1.004831582922054
4730,1.0053184978877105
4731,0.9725413113974503
4732,1.061867076139722
4733,1.0733797867027413
4734,0.9511477310698571
4735,0.9819122438272909
4736,0.9666443188681011
4737,1.0107916718454635
4738,1.0618184772963792
4739,1.0266167885306114
4740,0.9901003229726043
4741,0.9695832016029347
4742,1.091495766164582
4743,1.0783713054229391
4744,1.0296422109656147
4745,0.9274192890499264
4746,1.059164678086263
4747,1.0088260734241623
4748,0.9415517859722897
4749,1.0848390197008373
4750,1.03251250923988
4751,0.9194868866770383
4752,0.9849068764850706
4753,0.9913026927519074
4754,0.9681632358717248
4755,1.0377646667468634
4756,1.0630804416482253
4757,0.9780717518900497
4758,1.1219563136496886
4759,1.0160583548977207
4760,1.1090807068020034
4761,1.0288135550071689
4762,1.06235729517124
4763,1.0874725492889483
4764,0.9654310934808433
4765,1.0670445718540655
4766,0.9507178058175565
4767,0.9978846695489294
4768,1.0074343799244119
4769,1.0514790118228003
4770,0.8961436013944304
4771,1.011134925423595
4772,0.9988168068864611
4773,0.9027104796580557
4774,0.8962477391327192
4775,0.9835066462246168
4776,0.9099333126696321
4777,1.0182036732522814
4778,0.9353050103679595
4779,0.973673316068325
4780,0.9635268180894243
4781,1.0143224327569658
4782,1.0248935895064974
4783,0.8742605291861615
4784,0.8736630163927879
4785,1.0472813545314457
4786,0.9381332487950529
4787,1.0265040106916996
4788,1.0210160091657061
4789,1.0110848561794312
4790,1.0030836730979236
4791,1.0255907433477662
4792,0.9304304473776496
4793,1.007814149292378
4794,1.0255583585593748
4795,1.0476837914041244
4796,1.0408116769032847
4797,0.9890877594580388
4798,1.0119410492143224
4799,1.0125269993308421
4800,0.9572080554624318
4801,1.008364580074968
4802,1.013799653982473
4803,0.9770462545036328
4804,1.0080961021721224
4805,1.0702293248675032
4806,0.9658069059453837
4807,1.1416367553021398
4808,1.0098180612788277
4809,1.0378743617856558
4810,1.060242819026643
4811,1.020253518345008
4812,0.9628148539992675
4813,0.9900818297410608
4814,1.041180908839069
4815,1.0287326781995245
4816,0.8368037145425778
4817,1.1020547281180242
4818,0.9823382785624933
4819,0.9620385635592534
4820,1.0354390549917454
4821,0.9552238402757532
4822,1.0290709774722215
4823,0.946523120075922
4824,0.9954964624293481
4825,0.9994610368765144
4826,1.0575456390935458
4827,1.0397540591373238
4828,0.9823499195509892
4829,0.8742199960499304
4830,0.9528169366404383
4831,1.0258037508656936
4832,1.0449166726873633
4833,0.9378761613095715
4834,1.0084838208463365
4835,0.9840323095498612
4836,1.0884145599253934
4837,1.0741068477869333
4838,1.0253506958803207
4839,0.8822688334523089
4840,0.9871565484411596
4841,0.9748942368459446
4842,1.003301483914929
4843,0.9135550746696306
4844,1.071032208305078
4845,1.0939444138664849
4846,0.9868630499342088
4847,0.9849524087563196
4848,0.9757296205544476
4849,0.9998612763127288
4850,1.0360380663706743
4851,1.092074781939193
4852,1.0030268218061644
4853,1.000265891156498
4854,1.0843628943013375
4855,0.9298391459529682
4856,1.0599516916009197
4857,1.0603759377372899
4858,1.0394098517706123
4859,0.9629429648707342
4860,1.037200129642314
4861,1.035388379249543
4862,1.1044186008621364
4863,0.9898336254354914
4864,1.0400966769719886
4865,0.9334948944872187
4866,1.0152972848487045
4867,0.9982477241254184
4868,0.9644133274495317
4869,0.980570663167569
4870,1.1151629367292695
4871,1.0298130223679556
4872,1.0071163658682205
4873,0.93376156023886
4874,0.9701781228388995
4875,1.0187764454378918
4876,1.013569903920243
4877,1.0877865393977757
4878,1.0015158314579986
4879,0.9916725046005084
4880,0.9989802197631227
4881,1.0058225471018192
4882,0.9962894176528523
4883,1.0100592503025996
4884,1.039234440243569
4885,1.0781457046602934
4886,0.9753898372586325
4887,0.9201349517144432
4888,1.0370410100673424
4889,1.0941512368203248
4890,0.995074778147772
4891,1.0409128408731432
4892,0.9564535403383538
4893,1.0122639835345193
4894,0.9734076004959566
4895,0.9810351512292783
4896,0.9633178788247225
4897,0.9755832195997244
4898,0.9778511117934664
4899,1.0108394270831482
4900,1.0081044731548034
4901,1.0581173195453384
4902,0.9943409882868431
4903,0.9431423168778706
4904,0.9859424584955612
4905,0.9345165944888078
4906,1.0598305744738727
4907,1.065188847077509
4908,0.922058419211229
4909,0.9217440263707946
4910,1.070953347865738
4911,0.9742287351482879
4912,1.0049451223126817
4913,0.8716292344035308
4914,1.0748120724522139
4915,1.1083187116171855
4916,1.0190129373576242
4917,0.9417061684906006
4918,1.0988058427645564
4919,1.0087838365466586
4920,0.9854543501024762
4921,1.1214397514582375
4922,0.945060266870265
4923,1.038788641066537
4924,0.9280047197962675
4925,1.0470278128446326
4926,0.9677255413510601
4927,0.9269751374578971
4928,1.120771399450886
4929,1.0059120083553608
4930,0.9434457167063858
4931,0.9084829012412565
4932,0.9549295623033295
4933,1.0691899223919923
4934,0.9944311061200894
4935,0.9333077942428945
4936,1.093201427882689
4937,0.9383461243313964
4938,0.9956972060233215
4939,1.0267315169840034
4940,0.992688453979704
4941,1.011450938990446
4942,0.8636704524550318
4943,0.825130064958574
4944,1.0234561111434555
4945,0.9300556904309764
4946,1.0487113882360404
4947,0.942229073249206
4948,0.9059223821239752
4949,0.9908831563418741
4950,0.9740571454042092
4951,0.9978542463528677
4952,1.0907691964130513
4953,0.9534403289557569
4954,0.9836938720279418
4955,1.0611787612866663
4956,0.973885381891105
4957,0.9390726079796136
4958,1.0111546018069022
4959,1.0337891832013848
4960,0.8548615945157029
4961,0.9569908014126707
4962,1.0345025465413222
4963,1.0288441690385504
4964,1.0222067705066185
4965,0.990253125399258
4966,0.9218495286120252
4967,0.9884730752316806
4968,1.099644325218771
4969,1.0521227440276042
4970,0.879089909205716
4971,0.940185703638865
4972,0.9379449524894062
4973,1.0527712632522375
4974,1.0427502897514749
4975,1.106331230532021
4976,1.0747673826582673
4977,0.9301824659542466
4978,1.0036944538708967
4979,0.9654123986513039
4980,0.9044238100326704
4981,1.0429411356241272
4982,1.0554910959559485
4983,0.9780311852963058
4984,1.091297721438165
4985,1.0778772805590346
4986,0.98478915425971
4987,0.9770522369474761
4988,1.058384263704054
4989,1.0641828363986692
4990,0.9673351155476677
4991,0.9962157375350411
4992,1.0536291314918127
4993,1.110274959390209
4994,1.0350807115801721
4995,1.0962727741637943
4996,1.0339967844845914
4997,0.9534407326404377
4998,1.0650933212945168
4999,1.1345193676596308
5000,0.9445146829826836
5001,1.0677333937247606
5002,0.9322725238848785
5003,0.9565157426750142
5004,1.03741427252698
5005,1.086277987844503
5006,1.016448510568958
5007,0.9697318591204078
5008,1.0664002597617745
5009,1.041598246298556
5010,1.022042339978728
5011,0.907555314514094
5012,1.0070571764892218
5013,0.9516530693123547
5014,0.9058430069254242
5015,0.9820127130488677
5016,1.1155763078838952
5017,1.0490687608079414
5018,1.0024302105626426
5019,1.0035396050904386
5020,0.9971271785925162
5021,1.023914141655667
5022,0.9839884500880706
5023,0.9361580610648255
5024,0.9626533855521212
5025,1.0377774836674598
5026,1.0289544039214475
5027,0.9356230694645388
5028,0.9927684634163041
5029,1.035627961169732
5030,0.952207211005106
5031,1.097983490242318
5032,0.9465333893060581
5033,0.9781222409618437
5034,1.1009152398454056
5035,0.9755119789480218
5036,0.9113048031079599
5037,0.9513646904964623
5038,0.9576577628928642
5039,1.0543260273670507
5040,1.017325326977028
5041,0.9912703504666153
5042,0.99555546500981
5043,1.01045519024634
5044,1.0799697722155148
5045,0.9768480150535759
5046,0.953075755327368
5047,0.9829215039911494
5048,0.9763552675405954
5049,1.0184429512340802
5050,0.977160486227564
5051,0.9808582847785547
5052,0.9575330576878333
5053,0.9553367695616597
5054,0.9712783587133897
5055,1.0160657126584611
5056,1.0382599393124516
5057,1.0156643800858558
5058,0.9122541912369704
5059,1.0699306574420102
5060,1.1712654448869924
5061,0.982352063414848
5062,0.9374261565312216
5063,1.0137440632800314
5064,1.069941134882594
5065,0.9715087391166743
5066,1.042853703871318
5067,1.0019111906679206
5068,1.0785840383681156
5069,1.0325687638412453
5070,1.0223077176533284
5071,0.9052246775878288
5072,0.9762456628935268
5073,1.0212475280515831
5074,1.1357401048217537
5075,1.0494209340251819
5076,1.0296864860302597
5077,0.932134227721354
5078,0.9878917176566079
5079,0.8776028854101048
5080,0.9073956560635185
5081,0.9370107651966058
5082,0.949051030346179
5083,0.970317233034926
5084,0.9323541860734557
5085,1.005478716383802
5086,0.9267074655091047
5087,1.0411109601970612
5088,0.9505574015682086
5089,0.9881913806244892
5090,0.9825592273960359
5091,0.94676415322784
5092,1.031058045871802
5093,0.9525355423634173
5094,1.022278558570044
5095,0.9650991774760744
5096,0.9995126003455659
5097,0.9653376427141109
5098,1.0980906490793307
5099,1.0537146526072252
5100,1.1638507186556133
5101,0.9175212054829058
5102,1.106072688266767
5103,1.0246151985612484
5104,1.0373758379984546
5105,1.0006634070298053
5106,1.0043116275789552
5107,0.9818498944822375
5108,1.0566019410854792
5109,0.999134620518893
5110,1.0481830035815494
5111,1.0196146810436166
5112,1.1146574535691318
5113,1.0219045656553118
5114,1.0725229615671787
5115,0.9806067029490958
5116,0.9589886984497572
5117,1.0193567245165036
5118,0.9931533706304787
5119,0.9927894002639491
5120,0.9814255479441903
5121,0.9738684155130525
5122,1.1085224005937628
5123,0.9512952415770572
5124,1.015184827905118
5125,0.874413935597032
5126,1.050492752974016
5127,1.0308691894152988
5128,1.0604429937912159
5129,0.9602911482747304
5130,0.9066012139379129
5131,0.9804737394052634
5132,1.1441666063719245
5133,0.9926557331543063
5134,1.0218176833853458
5135,0.9830463913276227
5136,1.0519825102721738
5137,0.9405954013561987
5138,1.006251876475907
5139,1.015811045102898
5140,1.076555868500064
5141,1.102525615238897
5142,0.8655073614726022
5143,0.9856622239481311
5144,0.9086794141239954
5145,0.9559975955191921
5146,1.0400214318176784
5147,1.0693047604865364
5148,1.0742367211579698
5149,0.887144492536194
5150,0.9193581957523239
5151,0.9227808932323613
5152,0.9530197800156376
5153,0.9982557543791502
5154,1.0282692656372583
5155,0.9967223434885559
5156,0.9757968794476349
5157,1.0747207071195224
5158,0.9413906919745463
5159,0.983245904100298
5160,0.928471455061794
5161,0.9672584233697297
5162,1.0374470273429754
5163,0.8894729796440595
5164,0.9600803967496838
5165,0.9631202707042169
5166,0.9743914974117678
5167,0.9994608091793393
5168,0.9707919026884156
5169,0.9609460353642777
5170,0.9941210270366726
5171,0.9899304480809655
5172,0.9037394590353797
5173,0.8932480166820017
5174,0.9656463375446018
5175,1.0419967625040907
5176,0.9881976245155624
5177,0.9552128837646232
5178,1.0562648879533765
5179,0.8424759257863618
5180,1.0447698900497233
5181,1.0404466009226625
5182,1.0608560499834778
5183,0.9951571460268671
5184,0.9867011359196711
5185,0.9612184533672222
5186,1.082445079440783
5187,0.9452253683256219
5188,1.0287826706393521
5189,1.0445420052104444
5190,1.0138928735916484
5191,0.9455821756574173
5192,1.1489167145875905
5193,1.0135971676545898
5194,0.9917250258206566
5195,0.9675070454554314
5196,0.9517244800454752
5197,1.055837643126475
5198,1.0925839125856738
5199,1.0829072140008948
5200,0.9899998745240701
5201,0.9004850275393419
5202,0.9667390505463214
5203,1.0304010082971544
5204,1.0091485487132017
5205,0.9776571317514899
5206,0.9329772378028627
5207,0.9743311162049147
5208,1.0563510285377244
5209,0.9447574052960764
5210,0.9734417594592744
5211,1.040839221423266
5212,0.9378295716224143
5213,0.8949332072967628
5214,1.0320485845244034
5215,1.0419899619369442
5216,1.0127698641865133
5217,0.9134127556649843
5218,0.9924621591043377
5219,1.0945813780329585
5220,0.9138076983882212
5221,1.0166395631384741
5222,0.9661232797119971
5223,1.0126138972831162
5224,0.9272312737997788
5225,0.8989779444544942
5226,1.032936340872447
5227,1.0079853769602016
5228,1.0140019665611497
5229,0.9109355753110215
5230,1.0259130669192176
5231,1.0760711012148085
5232,0.9675767803355477
5233,1.0201894394132547
5234,0.9699712620652746
5235,1.053435179040272
5236,0.9504101321338682
5237,0.9924872534662292
5238,1.0514151247075505
5239,1.0277097657305898
5240,0.9430391709766394
5241,0.997669351563535
5242,1.142343792376144
5243,0.9940637828478412
5244,1.1360715438760625
5245,0.9757631709649176
5246,0.9643783028891321
5247,1.0196005510786912
5248,1.0708068575260177
5249,0.9443603762407182
5250,0.9836372400112535
5251,1.1099663615843658
5252,0.9851675347578179
5253,1.0726174045082393
5254,1.1242315319500142
5255,0.8806399067519484
5256,1.005491612787291
5257,0.8574160264379665
5258,0.8909068137804235
5259,0.986078407395318
5260,1.0754086884415859
5261,0.9626611933018199
5262,1.0893932449317045
5263,0.9954765791647952
5264,1.0172398377288847
5265,0.9993873693548199
5266,1.0691086639281304
5267,0.9951758724629989
5268,1.0760604792187836
5269,0.9480267847712173
5270,0.9483801577213563
5271,0.9895692265631753
5272,0.931550075372496
5273,0.9323698071338399
5274,1.0350575749039381
5275,1.0126927296709278
5276,0.9381888850389666
5277,1.0711455080279193
5278,0.9660478047096577
5279,1.0149491384357237
5280,0.9292729779801621
5281,0.9715900101417903
5282,1.06386039892076
5283,1.076050318497872
5284,0.9353019490846767
5285,0.9702379162731438
5286,0.9722099041411845
5287,0.9637222263988936
5288,1.0492413028065148
5289,0.9771456093459642
5290,1.078969422496235
5291,0.9019599821282407
5292,1.0286606456872314
5293,1.0587649050324384
5294,0.9511650484224078
5295,0.9811933446428933
5296,0.931499142265336
5297,0.9530528252205221
5298,0.939099830940337
5299,1.0642929556625542
5300,0.9488880434958036
5301,1.1037149071944095
5302,1.0702767530118376
5303,0.9631035302611968
5304,0.9890061354356142
5305,0.9198966541463043
5306,0.8951673981042948
5307,1.0489638863604105
5308,1.0285738203180101
5309,1.0141046952794044
5310,1.0857215652234142
5311,1.002604724214276
5312,0.9923863329679037
5313,1.0020758865795594
5314,1.0710891919788024
5315,0.9214285399043032
5316,0.9887918799309368
5317,1.1181595806097082
5318,1.0090039213030093
5319,0.9685561073450737
5320,1.1070799602040335
5321,1.001914469230369
5322,1.0672772765862228
5323,0.9780557220039069
5324,1.0467906502442208
5325,0.9752407306532985
5326,1.0312702227413835
5327,1.0565893973636555
5328,0.9268736107270739
5329,0.9600293789753659
5330,1.0283456305585246
5331,1.0396774584616282
5332,0.9782786431383385
5333,1.052608483946989
5334,1.1016430786563018
5335,0.9774184064315025
5336,0.9448015208929089
5337,1.0238267021071954
5338,0.9956775362937825
5339,1.012319021024482
5340,1.0679238966507112
5341,0.981995120874938
5342,1.0567520105190684
5343,1.0581144200044457
5344,0.9653332118915079
5345,0.9020294088678755
5346,0.8954154503106604
5347,1.0844789599410036
5348,1.1879217836884304
5349,1.0278287660457566
5350,1.0332696796535956
5351,1.0479529686482705
5352,0.9847844450020374
5353,1.005261438064641
5354,0.9603429003205541
5355,1.0329742274832823
5356,1.0463160000698817
5357,1.041515283985637
5358,0.9333994673736362
5359,1.0799230827859998
5360,1.0389273783954713
5361,0.9999637363740456
5362,1.007728101683808
5363,0.9293101091690333
5364,0.9955537498057472
5365,0.9972228533179569
5366,1.0754150246455043
5367,1.0033640253205096
5368,0.9924561006016328
5369,1.0029627827852803
5370,1.003028032510054
5371,0.9638458218538971
5372,1.0260595313298293
5373,0.9549081198840148
5374,0.9775296093673025
5375,0.9054791808368418
5376,1.0182767774787538
5377,1.0046506214784048
5378,0.9396366541666401
5379,0.9733559360221674
5380,1.0696685198210445
5381,0.9838545862319281
5382,0.9002169233556567
5383,1.0981677945944486
5384,1.079203440858416
5385,0.9946578863376853
5386,0.9699718585622265
5387,0.9438625038505334
5388,0.9928316873801599
5389,0.994731411567103
5390,0.9113186101602857
5391,1.0075144127466733
5392,1.0117499402325039
5393,1.0532053031082196
5394,1.0008354102129273
5395,0.8743371598737665
5396,0.9768687113967217
5397,0.9154616338202631
5398,1.004586487907244
5399,0.9752502012228031
5400,1.0289673989746797
5401,1.0399617828131364
5402,1.0062945909599308
5403,0.9061896929637209
5404,1.057518571111406
5405,0.9074816622407448
5406,0.9809189632851005
5407,0.9146338093324279
5408,0.9898275497552141
5409,1.0876946533732073
5410,1.0449991713203084
5411,1.0202938873485654
5412,0.9810897459804195
5413,1.0282862575825575
5414,0.8952831001013798
5415,0.9233028015410445
5416,1.045378172727763
5417,0.9742506385443117
5418,1.0769311145583855
5419,0.9203208939346991
5420,1.0831019070629229
5421,1.0177230005481757
5422,1.0413454722180309
5423,1.019846038017763
5424,1.180765274094234
5425,0.9340850222421948
5426,0.9536702346238483
5427,0.9571744713794899
5428,1.1028542036237747
5429,1.0290897784588549
5430,1.002446668897732
5431,0.8994241119579581
5432,1.05330211005621
5433,1.0573705441641514
5434,1.1108915101004724
5435,0.9829582638788744
5436,0.9523371182850234
5437,1.006677785789494
5438,0.98292234044584
5439,0.9297578825232836
5440,1.067459125111776
5441,1.1184302656263454
5442,1.0470162611132585
5443,0.985405600491616
5444,0.9563161486669325
5445,1.0199806443894621
5446,0.9334808637110994
5447,1.039995896301876
5448,0.9858793430316976
5449,0.958272950432673
5450,1.0205062904530375
5451,0.9980082083794604
5452,0.9760023998635955
5453,1.0408734094668575
5454,0.9629375685666145
5455,0.9411333391010077
5456,0.8997223708089273
5457,1.1693073328219175
5458,0.9352789988571103
5459,1.0252242026690068
5460,1.0721682072567356
5461,0.8900218393815513
5462,0.9706711252355851
5463,1.0692859641089019
5464,0.9828989027248224
5465,1.06976502707665
5466,0.9918883511337621
5467,1.0176259882421546
5468,1.0867274014515138
5469,0.925386279638499
5470,0.8912189376247345
5471,1.0622236214968266
5472,1.1257555036334883
5473,0.9879888584268137
5474,1.008469438385631
5475,0.9646854362920917
5476,1.0472612633713743
5477,1.0396749577843332
5478,1.035558737422039
5479,0.9278730770391076
5480,0.9724530736973584
5481,1.0157235215604015
5482,1.0834574312834615
5483,0.9431088072722924
5484,0.8840977331149921
5485,1.0429652975156811
5486,1.042248612361149
5487,0.9839172444912359
5488,0.9358924001471305
5489,0.8293037443590697
5490,0.9964996439395778
5491,1.018991797638125
5492,0.9589772001968059
5493,0.9872495426873839
5494,0.9299114730178805
5495,0.9755792122560061
5496,0.9799686327329524
5497,0.9441930767615728
5498,0.9708759833595024
5499,0.9483631153601058
5500,1.053059374445889
5501,1.029470637008601
5502,0.9389260535149584
5503,0.9188558566687121
5504,1.0526756565591264
5505,1.043728418577647
5506,0.9781125379097829
5507,0.9280464811726079
5508,0.9120128247750313
5509,0.9586152346623571
5510,0.994152282304998
5511,0.972774909280727
5512,1.0386726867451679
5513,0.9693638179518299
5514,0.9785341259079089
5515,1.131577540544975
5516,0.9661076622533199
5517,1.0176651441149356
5518,0.9516755380157937
5519,1.0616576400727482
5520,0.9451848816795068
5521,1.0003746485242044
5522,1.0027151774294583
5523,1.0815984560656682
5524,0.9348784953865726
5525,0.9896498105341031
5526,0.9151821184726301
5527,1.077458554044601
5528,1.065841281639656
5529,1.0458352472902497
5530,0.9307194749036708
5531,1.075204251970556
5532,1.0217732903629397
5533,1.09558122139614
5534,1.013006068503576
5535,1.0660125543375156
5536,0.9845095671047287
5537,1.022133902390652
5538,0.9893244360503126
5539,0.9566472765253403
5540,1.0430721199301072
5541,1.0494389109419604
5542,0.8209098318237495
5543,0.8559890823038291
5544,1.1078562115802635
5545,1.090537286355954
5546,1.011260064354982
5547,1.0002184677022943
5548,1.0748852650566785
5549,0.9958833538332513
5550,1.098675545165459
5551,1.0622251662370907
5552,1.046287585752288
5553,0.9681742077136168
5554,1.04677018115416
5555,0.9310614351181067
5556,1.0428709386490058
5557,0.9972994146459948
5558,0.9284884278566417
5559,0.9298643204841063
5560,1.0085968144112225
5561,0.9780295210400594
5562,1.0301311402021738
5563,1.0165494307426572
5564,0.9426362574852309
5565,0.9907668508916162
5566,1.0393767384858599
5567,1.0144293076136783
5568,0.9951409274412516
5569,1.0621433205250683
5570,1.070780922927231
5571,1.0491984040177382
5572,0.9314023406184945
5573,0.9845815047287317
5574,1.0237335749255674
5575,0.8942905493042246
5576,1.0287648409838468
5577,0.982063837313773
5578,1.0983369462027823
5579,1.0363132257970378
5580,1.007288642753466
5581,1.0261578970586671
5582,0.9620438736183521
5583,1.0463534740836615
5584,1.1114149188706228
5585,1.120127921002579
5586,1.0082234958192473
5587,0.9732294193845539
5588,1.0845647164494097
5589,1.0000288107885662
5590,1.0064766891312849
5591,0.9556992042725446
5592,1.0739365996919639
5593,0.8695760019089112
5594,0.878739559567845
5595,0.9609294508961899
5596,0.9915580149371445
5597,0.9440034680141093
5598,0.9506187197670286
5599,1.025712986864007
5600,1.1025820513496818
5601,0.9066684528011189
5602,1.035482417438738
5603,1.0216721668916617
5604,1.08087913542969
5605,0.9413761692255718
5606,0.9358018605636392
5607,0.9580885757710297
5608,0.9497614365389621
5609,0.9819103755947856
5610,1.0409418387305063
5611,0.9700874869725061
5612,0.9723631242188221
5613,1.0724282168074537
5614,0.9230236048891141
5615,0.983188991432515
5616,0.9528720604588811
5617,0.8955562879825947
5618,0.9883216817187593
5619,0.9687691114329819
5620,0.9860602136989532
5621,0.999877672929494
5622,0.912969011080539
5623,0.9808419205170155
5624,0.9587673256114244
5625,0.9528741484628269
5626,1.0150448942425967
5627,0.926363724106657
5628,0.9678292156022229
5629,0.9557981661611374
5630,1.0022598807424827
5631,1.1223296730590286
5632,0.9808348994077248
5633,1.0283563962846474
5634,1.0008119501358506
5635,0.9254944434663354
5636,0.9352036846505878
5637,1.0556763880195248
5638,0.9871739738931382
5639,0.9522457964961424
5640,1.0091743036404823
5641,0.9377612401313321
5642,1.019602992020666
5643,0.9800349247208459
5644,1.0044467927021683
5645,0.898029152529229
5646,1.0120993858539957
5647,1.0891397788166197
5648,1.0697060765788018
5649,1.0056621773236496
5650,0.9684224709435225
5651,0.978414860011412
5652,0.9369002294112839
5653,1.0102293395953839
5654,0.9267569239788748
5655,0.9287477743236223
5656,0.9913603829289486
5657,1.0311956391508625
5658,1.0395069753039656
5659,0.9972720009043664
5660,1.0304566504451036
5661,1.0581475020313595
5662,0.961977479721451
5663,0.9758751992554663
5664,0.9431105651170025
5665,0.9722330200731684
5666,1.0650416049984284
5667,0.9237112956425116
5668,1.1215187097669035
5669,0.915619846120705
5670,1.0168631283849396
5671,1.0667358234468165
5672,1.0757695122553526
5673,0.9993176901735825
5674,1.1035977465892808
5675,0.9977393748025652
5676,1.0898248758612954
5677,1.037938456735436
5678,1.0447926757796626
5679,0.9864633563840962
5680,1.0233288415388724
5681,1.0424376344790467
5682,1.0004620433332139
5683,0.8968364880545043
5684,0.9844483148594627
5685,0.9889550373374937
5686,0.9589515170808539
5687,1.1568404596582018
5688,0.979836324977504
5689,0.9045177682830681
5690,1.0042858375596677
5691,0.9320339290922157
5692,0.9981279986102083
5693,1.0227234794745028
5694,0.9003314488096938
5695,0.9019889711446298
5696,1.0185297554751362
5697,1.0736641585345306
5698,0.9911693759420479
5699,0.9391792132567773
5700,1.025342539236994
5701,0.9460416710855564
