ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,fid,dim,iid
0.8566714223954078,1.4864864864864866,2.214855233726359,0.7257257257257255,0.5879396984924623,3.504097,0.035246815794228614,-43.10712769732598,0.327571597571841,2.4715809597974108,7.54516257855768,0.24586965080515144,0.5454260267377122,1.600130565044204,0.7878853883184102,79.682243,2.0905231146288688,6.6520746399677435,4,0.557899,0.1,0.1025,0.9756097560975611,0.255,0.17750000000000002,1.436619718309859,0.445,0.25749999999999995,1.7281553398058256,1.86329,0.9277052821938133,0.9105132387068607,0.6343506174844705,0.14210353890667485,-0.4676360430271707,0.710958,0.6890076805180309,0.7373268364459216,0.7564086322127525,0.8098732747029043,0.6514540996771722,0.7099494439701187,0.7336309051817002,0.8013959760343268,-3.511334064214031,-2.965774937717633,-2.750327303531499,-2.146671815449327,-3.948774724628482,-3.2860644852066816,-3.017770537729607,-2.2500409539139152,0.006271,19,8,1
0.86305048437417,1.4864864864864866,2.1150728248687947,0.6056056056056053,0.5904522613065326,3.979094,0.01843938687155855,129.2907049585501,0.18634472038491814,1.9830695212243536,10.641941006582195,0.22593090442402808,0.5229497585509707,2.1263474667746607,0.7660125736507134,67.544441,2.32433330795871,10.292308621084281,4,0.549522,0.1,0.09,1.1111111111111112,0.25,0.1825,1.36986301369863,0.47000000000000003,0.22749999999999998,2.065934065934066,2.431146,0.9863044897003351,0.9162003775476893,0.6693483531266482,0.13724329272072455,-0.4480744229276919,0.449341,0.567061756924817,0.661217844064139,0.7508959081371831,0.8225683192216706,0.5415114322549787,0.6334197542636245,0.7318764271091889,0.8104210874863115,-4.888194033676136,-3.825101939710213,-2.812570049157511,-2.0033353422537488,-5.194346185583518,-4.153090905878291,-3.0376475142231776,-2.147792923007387,0.006292,19,8,2
0.8557114294918248,1.3663663663663657,2.1150728248687947,0.7257257257257255,0.5678391959798995,3.011769,0.031494292556280556,272.8605250318145,0.12697407360063995,1.9333777371249672,15.22655517224599,0.2697333311814969,0.5709464899840229,3.8644828243859144,0.7648988529666246,69.663061,1.5629970328495744,2.9763901683335314,3,0.368863,0.1,0.0875,1.142857142857143,0.255,0.17750000000000002,1.436619718309859,0.46749999999999997,0.25749999999999995,1.8155339805825246,2.117488,0.9683706990754468,0.9178651565998953,0.6665517040748647,0.1354327988812266,-0.47541898690697504,0.437027,0.5095990250239806,0.7100492763218503,0.7456744555837521,0.8264222197657662,0.509976500029924,0.6936068393231529,0.7269754475231429,0.8121045498507399,-5.53699091805676,-3.273758833306575,-2.871524123155478,-1.9598219452569445,-5.551614319272172,-3.471214458581101,-3.093172093044428,-2.128720503482839,0.00622,19,8,3
0.8262470866856526,1.3863863863863857,2.543345761304648,0.6856856856856854,0.5804020100502513,1.889742,0.06086734960573437,0.23623705411535872,0.43462538900290665,2.2967810941976183,5.284507422511063,0.19505312977647327,0.5544420741984255,2.6330308145931887,0.7645204102198874,45.324398,1.5446040497221885,3.959181776982321,3,0.314871,0.1,0.10500000000000001,0.9523809523809523,0.255,0.20249999999999999,1.2592592592592593,0.4375,0.2725,1.6055045871559632,0.889622,0.9481360425973122,0.9132241584195059,0.6846285675440247,0.13681778406211578,-0.4857938243563239,0.199134,0.547861726617599,0.6653322490251781,0.7222912059412047,0.8010626157205202,0.5383972526177726,0.6518847496806536,0.7073604879110136,0.7966712458145357,-5.104976623561238,-3.778647254534281,-3.1355383635671537,-2.2461506934632656,-5.229627604266,-3.943895769382319,-3.315395497965401,-2.3035687539979754,0.006193,19,8,4
0.8163199576594629,1.3663663663663657,2.6633327251749805,0.7057057057057055,0.5954773869346733,1.976308,0.029273561123934644,-553.6246086537672,0.03827519320656996,2.402513332523366,62.76946322797328,0.2591979435524606,0.574455059261568,1.952123127502943,0.770455282905493,39.962957,1.737256150361543,4.619047599301039,3,0.247993,0.1,0.0925,1.0810810810810811,0.2525,0.20750000000000002,1.2168674698795179,0.4425,0.2325,1.9032258064516128,0.858517,0.9506265973159111,0.9141027719753342,0.6553163858918318,0.1377559178925858,-0.4785771287120948,0.181559,0.6367812284414256,0.6454157231977145,0.707116404285895,0.8031968315860927,0.6358668545297442,0.6333669176082611,0.6962348703327766,0.7992227461206517,-4.101009463706519,-4.003519610530925,-3.3068731349812435,-2.2220538126089284,-4.125367017373118,-4.153689507236217,-3.4414407546966768,-2.2746620880198627,0.006154,19,8,5
0.8295080510450775,1.5065065065065066,2.3193450592744274,0.7057057057057055,0.6005025125628141,1.690254,0.02499011759275438,-124.72111343710222,0.39631175508803346,2.0748373996429694,5.235366786387858,0.22625620504971122,0.5557784039024771,1.5025646178536594,0.7339036273763857,38.75876,1.611274104680681,2.762722776606301,2,0.191147,0.1,0.0775,1.2903225806451615,0.25999999999999995,0.15749999999999997,1.6507936507936507,0.4875000000000001,0.275,1.772727272727273,0.924376,0.9359669900350681,0.911964006142819,0.6484265787783288,0.13922078460242754,-0.46587194251865194,0.223215,0.6651856476293366,0.6908242920706271,0.7514753708116795,0.8113597742711031,0.6358668545297442,0.6427381586972519,0.7142901950509609,0.8031302924088919,-3.7803024930814484,-3.490823171737004,-2.806027485562085,-2.12988813224149,-4.125367017373118,-4.047520076133075,-3.2368868929926933,-2.2303923949779207,0.06766,19,8,6
0.8059016361978484,1.5265265265265269,2.3193450592744274,0.6856856856856854,0.5603015075376885,1.941604,0.025994743224922123,101.22800531772603,0.031166832826175384,2.6157235979466718,83.92651292273314,0.23197591401220163,0.5087207906487224,2.641210907079375,0.7609547167612387,34.48941,2.4263033634073534,8.920145700015246,4,0.234219,0.10500000000000001,0.0775,1.3548387096774195,0.2525,0.175,1.442857142857143,0.48500000000000004,0.275,1.7636363636363637,0.996229,0.9134612296577329,0.9108172046546883,0.6363276701299553,0.13953211780133642,-0.4168355459295531,0.219142,0.6818376721008865,0.6848096843740291,0.7242392793750974,0.8178481200045284,0.7130242986181955,0.6903563470233166,0.7308858168741742,0.8112391784964847,-3.592288779873109,-3.5587325558759026,-3.1135431688967135,-2.0566298941212544,-3.2512285904077878,-3.508040201831286,-3.0488704167285903,-2.13852453941594,0.11054,19,8,7
0.845133218726341,1.4464464464464466,2.214855233726359,0.6656656656656653,0.6030150753768844,1.88122,0.08150943192056648,-335.962371768691,0.14165740998043336,2.323370681605939,16.40133531967624,0.21337795642152324,0.5953604997056066,3.7548388455486115,0.7966039299432879,39.344719,2.126952924648438,8.06360303090893,3,0.225029,0.1,0.09,1.1111111111111112,0.2575,0.185,1.3918918918918919,0.425,0.3075,1.3821138211382114,0.873919,0.9392027089465212,0.9121796444343768,0.6799558246070723,0.1375371865910179,-0.4458626275976325,0.154996,0.5496595737966884,0.6558793152259946,0.7109839127224697,0.7992759931064587,0.5360951564719698,0.6508778962529802,0.698948437425462,0.8013151150755121,-5.084677594785533,-3.885377891841089,-3.263206094780376,-2.266322988570421,-5.255708700230092,-3.9553026955946766,-3.4106979884232675,-2.25095705050286,0.00615,19,8,8
0.8492950918080551,1.4464464464464466,2.214855233726359,0.6256256256256253,0.5804020100502513,1.991498,0.08365157341185703,-41.541325669185774,0.055140808000774456,3.0528007861495614,55.36372963752516,0.2390377464324851,0.5355395539344441,1.508681191983216,0.7805507728552405,37.095663,2.052708869410181,5.937385618738496,2,0.204907,0.1,0.09,1.1111111111111112,0.2675,0.1975,1.3544303797468356,0.4325,0.26,1.6634615384615383,0.829047,0.9388319797612561,0.9088122239432582,0.6408149905105938,0.1437487936784474,-0.44481574632697335,0.259582,0.615501233647195,0.6135762291437442,0.7016278014267581,0.7962263610557795,0.5758089265570053,0.6085023712379977,0.6912998655389436,0.7958695166414347,-4.3412763961238365,-4.363011125450887,-3.3688435341741636,-2.3007555974551224,-4.805780207637737,-4.435386959868164,-3.4973508146852144,-2.3126517697264823,0.037331,19,8,9
0.8187730465990998,1.4464464464464466,1.9287915080207778,0.6656656656656653,0.6130653266331658,1.935252,0.04551024064137943,333.24417222838673,0.292016701551706,2.945488509101952,10.086712484081696,0.24253223567570004,0.5413612077629107,2.0000449448471778,0.8107777281591818,38.861852,1.5094731010650957,2.7613206490569304,2,0.160867,0.1,0.10500000000000001,0.9523809523809523,0.2525,0.1925,1.3116883116883116,0.4074999999999999,0.2425,1.6804123711340204,0.978627,0.9759013001178185,0.9176866761875204,0.6788162946217597,0.13571384059461294,-0.47499613988891476,0.176085,0.5510081240087863,0.6487461727169443,0.7142247839475321,0.8058464921532686,0.5515670851189742,0.6396128600543676,0.7135015458044129,0.8028967405879879,-5.069451462175795,-3.9659163640407966,-3.226614253704531,-2.192137178578779,-5.080422860614823,-4.082927465164211,-3.2458217225473707,-2.2330383693716023,0.00613,19,8,10
0.8184690010090979,1.4264264264264266,1.9287915080207778,0.6856856856856854,0.5778894472361809,1.944139,-0.0008156471251676845,53.70613929269215,0.16659191610112845,1.1447819096337126,6.871773471521757,0.2271789832070551,0.5768625404938175,1.5207283876173148,0.8289803762781389,39.873,1.5595918094737846,2.796687233324393,1,0.22922,0.1,0.0675,1.4814814814814814,0.25,0.15,1.6666666666666667,0.5475000000000001,0.25,2.1900000000000004,0.944515,0.962911603169888,0.9196826225379655,0.7082573972461801,0.12923435182209494,-0.46849948798743923,0.220592,0.5574475941852632,0.661049494792945,0.7153424040538425,0.8169153975408608,0.529470828059081,0.6311373759119626,0.6937648703812055,0.8046120219868204,-4.996745065362466,-3.8270027279085,-3.2139954933548367,-2.067161022878997,-5.330757583548547,-4.178948613396107,-3.4694240801914358,-2.2136054630397197,0.06374,19,8,11
0.807233587423868,1.5065065065065066,2.7889802923804394,0.6856856856856854,0.5653266331658291,1.91572,0.07364146942039251,-121.7964908611062,0.34773925016435747,3.1451532881934785,9.04457373364363,0.3014860559788243,0.5605335708434476,1.65551694594834,0.8124215353430801,38.818423,2.0059029230662313,6.1178508523272725,3,0.461404,0.1,0.09,1.1111111111111112,0.2525,0.16999999999999998,1.4852941176470589,0.45499999999999996,0.20249999999999999,2.2469135802469133,0.869771,0.9392794885290273,0.9117012224920813,0.6079462556160813,0.14310655072099626,-0.43806166866048685,0.202851,0.5650171299554844,0.6829751900165754,0.7247631091470146,0.8193230516497866,0.534873523856169,0.6576441295872958,0.7034101401606729,0.8144456166188924,-4.911279389410925,-3.5794453584900188,-3.1076287420547697,-2.0399768213475955,-5.269548920389296,-3.8786461314327196,-3.360150100832886,-2.102197898356266,0.071012,19,8,12
0.8248231870646517,1.4264264264264266,2.1150728248687947,0.6856856856856854,0.5452261306532663,1.862927,0.0776965286567246,158.4560044463121,0.755942974506196,2.223464076704286,2.9413119133182204,0.21060385576212692,0.5725323301807661,1.7420785139503743,0.7956624746443052,39.452074,1.5300350218520384,3.2942778171848897,3,0.287174,0.1,0.1025,0.9756097560975611,0.2525,0.19249999999999998,1.3116883116883118,0.38499999999999995,0.21500000000000002,1.7906976744186043,0.761988,0.9520102477564661,0.9164604921571341,0.6600666644431924,0.13749903087473933,-0.4796340608558044,0.237117,0.6456414985133421,0.666881040825112,0.7228196898815297,0.8135217710235798,0.6060267013610015,0.6610786725475477,0.7153155789732976,0.8122502900984604,-4.000970439676988,-3.7611602458051188,-3.1295713877101807,-2.105477584558713,-4.463434521545844,-3.839735226385402,-3.225270029584422,-2.1270693711469626,0.098341,19,8,13
0.8315377844559594,1.4464464464464466,1.8418966807997108,0.6456456456456453,0.5678391959798995,1.892196,0.04815593398861906,57.39619609262691,0.022016476348939964,2.7795625089087,126.24919922949108,0.20499283037847849,0.5359921993448635,1.9335698235399907,0.7844872843485985,36.896771,1.632977492822973,3.6146331014961186,2,0.231823,0.1,0.08499999999999999,1.1764705882352944,0.2575,0.1925,1.3376623376623378,0.43499999999999994,0.26749999999999996,1.6261682242990654,0.907881,0.9626982783620279,0.9151926094385472,0.665777551907266,0.138015122121461,-0.45130875033991136,0.189961,0.608954121934608,0.661373811220603,0.726667655048863,0.8145524860792539,0.5541165094594586,0.6403329080426035,0.708636324119253,0.8086759068398457,-4.415198145757124,-3.823340954775591,-3.086125005521472,-2.093840046720109,-5.051539713836357,-4.074769838596714,-3.300941190032944,-2.1675645663412837,0.005997,19,8,14
0.8383120340501787,1.4264264264264266,3.0583380323784315,0.6856856856856854,0.6005025125628141,1.874745,0.03336751640668445,32.17241272186455,0.3799155753090533,1.9825114434332356,5.218294727244348,0.25359038553536384,0.5964622547291496,1.9437530730126003,0.8359493224732889,37.756835,2.738455162704823,15.643416888379367,3,0.277392,0.1,0.0825,1.2121212121212122,0.2525,0.18250000000000002,1.3835616438356162,0.44749999999999995,0.25500000000000006,1.754901960784313,1.001543,0.9403722736774645,0.9161155224000318,0.7054944553924323,0.13309976696101983,-0.4323040240795153,0.222063,0.6169067780067046,0.6279599663455658,0.7055807164683167,0.7976966929431866,0.6312004516872208,0.6231220020292472,0.6917790101197014,0.7956409788617884,-4.325406757296322,-4.200608058739823,-3.3242121900255706,-2.2841544593609324,-4.17823401016352,-4.269757042837391,-3.4919224507073654,-2.315240938633803,0.00725,19,8,15
0.8047612321059976,1.5065065065065066,3.6776091016010306,0.7257257257257255,0.585427135678392,2.047177,0.041414699660356935,123.75151135086053,0.0238311441777935,2.6051868991599227,109.31858242826233,0.19021233431341922,0.47814203189553195,1.7930941632138417,0.7691436827231508,40.597895,3.2006745452728707,18.83311577981457,4,0.256622,0.1,0.0925,1.0810810810810811,0.25,0.18250000000000002,1.36986301369863,0.51,0.27499999999999997,1.8545454545454547,0.875861,0.9516562790076865,0.9151104721640748,0.6733943805736404,0.1370895801230411,-0.4441157224537595,0.17436,0.6510621868650899,0.6607012946153692,0.7386425240143236,0.8153301735075104,0.6248649054827846,0.6426176784093717,0.7257684507611443,0.8107205486491189,-3.9397668456696318,-3.830934166301331,-2.950919848741517,-2.0850593785586042,-4.2500111984638895,-4.048885031265691,-3.106846499491539,-2.144400243106098,0.006039,19,8,16
0.8246275647447014,1.3863863863863857,2.6633327251749805,0.7257257257257255,0.5778894472361809,1.72794,0.06488134274178081,83.96732214698734,0.48202601672109274,1.5792319875824685,3.276238071805645,0.20280364798302797,0.5884393659353635,1.6160594430298485,0.7993543904122604,37.318648,1.164720073255767,1.0728038819846812,1,0.244816,0.1,0.0925,1.0810810810810811,0.2525,0.20750000000000002,1.2168674698795179,0.4425,0.2975,1.4873949579831933,0.752542,0.9368978355406874,0.9106141651759769,0.6739111041822641,0.13753167853383588,-0.49083926697528113,0.247782,0.5400464462891692,0.6746994697221629,0.7419436005397207,0.8039169467939931,0.5533817751794071,0.6333669176082611,0.722963250310695,0.8014572699433441,-5.193216937933981,-3.6728843817561945,-2.9136482451485026,-2.213923177537712,-5.059863725542414,-4.153689507236217,-3.1386274058972408,-2.2493465379460975,0.006066,19,8,17
0.8352574270796275,1.406406406406406,2.72615650877771,0.6856856856856854,0.550251256281407,1.954099,0.05031413059895884,227.88797435688477,0.005824067273895094,2.0661684374827853,354.76383432998136,0.25527074861772336,0.5961226597968265,1.79428806379995,0.7701195021031347,37.266612,1.6408686982929057,4.2938032638604255,2,0.221838,0.1,0.08249999999999999,1.2121212121212124,0.2525,0.18749999999999997,1.346666666666667,0.43,0.21000000000000002,2.0476190476190474,0.889797,0.9506203911976351,0.9138622116226186,0.6606347571232642,0.1390449383462217,-0.48910540182562345,0.159069,0.5867185469176667,0.6380131361418528,0.727915001508379,0.8156300552175282,0.591383521748686,0.6175839199958448,0.7152410144816141,0.8104701729164437,-4.6662542879937785,-4.087100311610148,-3.0720415383783894,-2.0816734915200623,-4.629331229806506,-4.332499534819546,-3.2261147917228996,-2.147236820337195,0.049757,19,8,18
0.8226514514647424,1.4664664664664666,2.4287643824604506,0.6656656656656653,0.542713567839196,1.865024,0.0450811743677797,337.32306184624383,0.016541939526937572,2.6464083514564147,159.98174501526228,0.23380847112250014,0.5603009690864098,2.4477894783228447,0.7989506408321956,36.839639,1.685258119083637,3.6136967477277224,2,0.295096,0.1,0.09,1.1111111111111112,0.25,0.19,1.3157894736842106,0.42750000000000005,0.22749999999999998,1.8791208791208796,0.719625,0.9465951018026669,0.9123339967248125,0.6408470982314136,0.13976120892921742,-0.4393059901272496,0.184535,0.7203389064273883,0.6589951419396203,0.7610781837483096,0.8181967138069484,0.6690765238200849,0.641609596635134,0.7307695505935087,0.8092653572138193,-3.1575812738159694,-3.85019789609082,-2.6976046015730812,-2.0526940114118357,-3.749125315532681,-4.060305873762422,-3.0501876301859667,-2.160886516948036,0.006136,19,8,19
0.8134595326799131,1.4864864864864866,2.543345761304648,0.6456456456456453,0.5527638190954773,1.947257,0.0775843066688553,78.95578977531996,0.06720166312059811,3.0599347482400754,45.53361637417823,0.14397438960647546,0.5581717545275021,2.5912191976796914,0.7563812578078498,38.117041,1.7532142876196708,4.204387424679677,3,0.321996,0.1,0.095,1.0526315789473684,0.25,0.19,1.3157894736842106,0.425,0.2425,1.7525773195876289,0.830216,0.9685345796244802,0.9155814092385953,0.6668528168536391,0.13736855256194805,-0.45519110826126524,0.178638,0.5204749287580032,0.6329685854892156,0.7218312233236601,0.8202366975737213,0.514243691738,0.6190572416310667,0.7060194266112806,0.814300794995016,-5.414193894246015,-4.14405703187502,-3.1407319086573384,-2.0296610808795155,-5.503270101921206,-4.315807858833618,-3.3305887593397516,-2.1038386233437443,0.179324,19,8,20
0.8405436449410069,1.1261261261261257,1.7589165903277326,0.4654654654654652,0.5945558739255015,2.782791,0.025774346613276822,-40.304145689086894,0.09150169811508095,1.6003249216656261,17.489565271815067,0.16238990356914784,0.5754576910936045,1.7639287753178041,0.7552207310156783,235.719824,1.8530807968615253,6.965845582454735,3,0.217513,0.1,0.10428571428571429,0.9589041095890412,0.25857142857142856,0.21000000000000002,1.2312925170068025,0.44000000000000006,0.2985714285714286,1.473684210526316,1.110677,0.9959361092945463,0.9530409853528785,0.7087845036796688,0.08467590819916641,-0.4904623170579877,0.508134,0.7177067061763605,0.7668112730376356,0.8128576534470916,0.8706084951944429,0.7251220492021312,0.7618452401433733,0.8071389798698411,0.8689085831867059,-4.25972166975612,-3.518748390831398,-2.823922234009787,-1.9524792439700125,-4.152912956979129,-3.5980913896659708,-2.913784197931962,-1.9805562499736933,0.111036,19,14,1
0.8613358335865292,1.1661661661661658,1.46273335620113,0.42542542542542516,0.6160458452722063,2.47821,0.024053492332094972,133.71693473403195,0.0036004043877864243,1.4388903087569274,399.64686012439176,0.11761552073028247,0.5236046143979274,2.500250835999048,0.6714553892373162,240.215606,2.2341883800437556,9.115919286672002,3,0.208188,0.1,0.09428571428571429,1.0606060606060606,0.2542857142857143,0.21999999999999997,1.155844155844156,0.47857142857142854,0.32999999999999996,1.4502164502164503,0.956597,0.9774724146181563,0.9512830806654194,0.7112648619451216,0.08486642199005506,-0.4688822300502622,0.410933,0.7172232399341374,0.783692883068432,0.8136797299395511,0.874901286980565,0.7286779723951564,0.7799207875040991,0.8116148175667489,0.8753863015647239,-4.267017031260101,-3.2640099268228226,-2.8115173447483564,-1.8877022953312004,-4.099189333605654,-3.325002280041284,-2.8461623158898757,-1.8826895403825912,0.233748,19,14,2
0.8581737838111386,1.1261261261261257,1.216424293857368,0.4454454454454452,0.6289398280802292,2.865035,0.04878103811704215,274.7461070965053,0.03039089465981003,2.1237923204884126,69.88252054642501,0.18493106653773983,0.552307770742394,2.2527760566129422,0.7202242874256873,238.275549,1.8215716965312674,5.721899106587317,3,0.185939,0.1,0.10285714285714287,0.9722222222222222,0.2542857142857143,0.20857142857142855,1.219178082191781,0.44857142857142857,0.31142857142857144,1.440366972477064,0.856491,0.9768149385889144,0.9509208790441379,0.7047989668999017,0.08608354630802219,-0.46623758272701116,0.501779,0.7355018228242483,0.7929164929108594,0.8273897489261196,0.8755414504837081,0.7293356763277037,0.7850874693387518,0.8217991728457139,0.8739300621946885,-3.991198663155041,-3.1248284032840097,-2.604637244343495,-1.8780424188616252,-4.089252606504031,-3.246942981820249,-2.6922949690411127,-1.9046907061026097,0.16887,19,14,3
0.8656819855639752,1.1461461461461457,1.46273335620113,0.4654654654654652,0.6375358166189111,2.512135,0.05413647392431786,2.7636352629493905,0.019302184371921594,1.5920858354951035,82.48215874525948,0.1738268019468766,0.5599890352807881,1.8591886548482566,0.7682246384542306,195.445903,2.0900828002006753,9.102370751601207,4,0.422839,0.1,0.10428571428571429,0.9589041095890412,0.25999999999999995,0.2257142857142857,1.1518987341772151,0.4714285714285714,0.33285714285714285,1.4163090128755365,1.586673,0.9730829648363652,0.9524757655666591,0.6921973213242144,0.0845609421452243,-0.4683111573792153,0.508192,0.6933320468821084,0.7643922567431133,0.8132959335619504,0.8741789918169351,0.6904835510299159,0.7582179238310142,0.8122686834149322,0.8735585550032592,-4.627528013939113,-3.555250625757699,-2.8173087177005627,-1.8986015140791892,-4.676238554583977,-3.6528936350586356,-2.83628357536098,-1.9103035136210718,0.159649,19,14,4
0.858202272527208,1.2062062062062056,1.3968351179887397,0.4654654654654652,0.6318051575931232,2.908371,0.039624531709858135,-550.264673400326,0.0536813607126253,1.5336780351248955,28.57002905226637,0.16855498926836487,0.5748845162228832,2.511866165172092,0.7238467893467704,236.608796,1.5245379710905318,2.845450211053107,2,0.113957,0.1,0.09714285714285716,1.0294117647058822,0.25285714285714284,0.2157142857142857,1.1721854304635762,0.4542857142857143,0.32571428571428573,1.394736842105263,1.176547,0.9850480512967735,0.9509917758239309,0.7041958629144429,0.08559289569022249,-0.4813900362552431,0.542296,0.7327142174820569,0.7658640387337098,0.8091989907723807,0.8687992103836171,0.7319580786208195,0.7606344670954699,0.8103310289493897,0.8701697316669477,-4.0332627969572385,-3.533041874166111,-2.879130363351784,-1.9797808125303007,-4.0496328100457095,-3.616383999400597,-2.865558059955843,-1.9615025577838754,0.188543,19,14,5
0.8485370046565363,1.1861861861861855,1.3339056900390587,0.42542542542542516,0.6117478510028653,2.887489,0.03150666239839339,-124.6550790707443,0.12471362047572192,1.385753863033642,11.111487724818376,0.18068240269413005,0.5529733322215822,1.5851205369878794,0.7693302727837293,203.635741,2.0711687795173632,7.120590909126978,3,0.292027,0.1,0.10714285714285714,0.9333333333333335,0.25,0.2128571428571428,1.1744966442953024,0.4557142857142857,0.3257142857142857,1.3991228070175439,0.995738,0.9945245839907534,0.953897076317553,0.7263748414494446,0.08244828478387992,-0.46084558782991614,0.53079,0.7367849437139415,0.7963861391325876,0.8283874109491302,0.8744892874187777,0.7280296770738135,0.778360724994972,0.8218503711437387,0.8738829696586965,-3.9718367513479613,-3.072472475883494,-2.589582821757155,-1.8939192459271705,-4.108983913462421,-3.348572027229249,-2.691521454560867,-1.9054021898805207,0.135936,19,14,6
0.8556260165517294,1.1261261261261257,1.2738113231864785,0.40540540540540526,0.6060171919770774,2.508238,0.02508490377065331,97.55973703326005,0.020391654330210295,1.1921932654310452,58.464764365135764,0.14861736203883047,0.5457954821632907,2.2579649636181967,0.7223506135321076,244.538252,1.5544773220299624,3.6480461842138814,2,0.309516,0.1,0.10571428571428572,0.9459459459459459,0.25142857142857145,0.2257142857142857,1.1139240506329116,0.48285714285714293,0.2885714285714286,1.6732673267326734,1.156964,0.9877083836780554,0.9521511790989862,0.6872525771556426,0.08573767605973937,-0.49582115192522846,0.439563,0.787910296413548,0.7855593452671442,0.808630241336826,0.8735123406781897,0.7576191235636717,0.7715347407801417,0.8071389798698411,0.8745048086365111,-3.2003704163931737,-3.2358455685203467,-2.887712622825534,-1.9086610810756888,-3.6619404333983034,-3.4517004091442782,-2.913784197931962,-1.8960073179359895,0.179418,19,14,7
0.849682478976818,1.1261261261261257,1.3968351179887397,0.42542542542542516,0.5916905444126075,2.582001,0.03952864672778722,-332.82015166882076,0.1082926238509342,2.2770194569990667,21.026542492251412,0.1799921776506973,0.5552662432188631,1.8837204403070593,0.7196789767812611,219.782032,1.5657217618202062,3.614801964564637,3,0.335429,0.1,0.09428571428571429,1.0606060606060606,0.2542857142857143,0.19428571428571428,1.3088235294117647,0.4628571428571429,0.3242857142857143,1.4273127753303967,1.049509,0.9933231255647722,0.9538462052755776,0.7334807940772251,0.08141370610371927,-0.47959702898382794,0.508038,0.771044765715291,0.8120273320926669,0.8301198356426337,0.8751432078678386,0.7430879018877729,0.7930415213553761,0.8169223598759433,0.8714691894358761,-3.4548662480659775,-2.836451535780993,-2.5634410494600495,-1.8840517812437856,-3.8814811372030693,-3.126771518141755,-2.765974868473343,-1.9418700809338194,0.179596,19,14,8
0.8517077184733725,1.1261261261261257,1.5317404637020797,0.42542542542542516,0.6375358166189111,2.666064,0.03618937818194501,-41.604402805779586,0.1545702755248288,1.473085711441749,9.530200463446322,0.14041701426445896,0.5076172282443774,1.9689850228247725,0.6633846006513766,248.180978,1.6793420967895425,4.1002607633558785,3,0.229305,0.1,0.1,1.0,0.2542857142857143,0.24571428571428572,1.0348837209302326,0.43285714285714283,0.32857142857142857,1.317391304347826,1.044996,0.9792615955813722,0.950427150888437,0.7119056518194326,0.08558876604492076,-0.4674926055237223,0.347737,0.7169671668393711,0.7766234395646568,0.8151964597926712,0.8734631490422646,0.7141866892717811,0.7721791893949924,0.8114615842305417,0.8727012388956246,-4.2708810979406895,-3.3706857223341427,-2.788630343307444,-1.9094033682008362,-4.318126637495018,-3.4419639461251386,-2.8484773968395434,-1.9232560227666333,0.212494,19,14,9
0.8417303894210377,1.1861861861861855,1.60400310705682,0.4454454454454452,0.6203438395415473,2.265877,0.047274637344039694,334.2067732534384,0.049932491532419444,1.5801526598717774,31.64578036018569,0.11568698429821067,0.5924176708632999,1.6361575939350885,0.7559485276009015,216.150141,1.6009474751949193,4.206590977576293,3,0.178759,0.1,0.10285714285714287,0.9722222222222222,0.25285714285714284,0.22428571428571425,1.127388535031847,0.45999999999999996,0.3071428571428571,1.4976744186046511,1.078218,0.9956058791383413,0.9493300217033008,0.7080688065027587,0.08607411914542477,-0.487323807937603,0.422221,0.7177802761463905,0.7409375380747071,0.8132826023879053,0.8730133607224659,0.7150740132157429,0.7439958208447047,0.8118913538398054,0.8721121373143077,-4.258611520834991,-3.909175340073661,-2.817509881143712,-1.9161905398927246,-4.304720763749158,-3.867764109739845,-2.841984348657082,-1.9321562913510224,0.196592,19,14,10
